State,Site,Rating,Date,Year,Season,Obs,Rep,Treatment,Fungicide,Foci,meanLW,meanST,meanSM,meanRH,meanAT,meanRF,maxRH,maxAT,minRH,minAT,DayOfYear
OK,STILL,28,52108,2008,Spring,602,6,CHECK,0,0.0,3.81,21.5,28.47,57.19,21.7,0.01,96.76,29.64,24.6,13.64,142
OK,STILL,29,52208,2008,Spring,103,1,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,29,52208,2008,Spring,203,2,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,29,52208,2008,Spring,301,3,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,29,52208,2008,Spring,403,4,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,29,52208,2008,Spring,502,5,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,29,52208,2008,Spring,602,6,CHECK,0,0.0,2.98,21.89,29.03,58.7,22.78,0.01,94.16,29.7,31.06,15.58,143
OK,STILL,30,52308,2008,Spring,103,1,CHECK,0,0.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,30,52308,2008,Spring,203,2,CHECK,0,1.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,30,52308,2008,Spring,301,3,CHECK,0,0.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,30,52308,2008,Spring,403,4,CHECK,0,0.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,30,52308,2008,Spring,502,5,CHECK,0,2.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,30,52308,2008,Spring,602,6,CHECK,0,1.0,2.36,22.27,29.64,63.8,23.52,0.01,93.08,29.32,41.92,17.56,144
OK,STILL,31,52408,2008,Spring,103,1,CHECK,0,0.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,31,52408,2008,Spring,203,2,CHECK,0,0.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,31,52408,2008,Spring,301,3,CHECK,0,0.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,31,52408,2008,Spring,403,4,CHECK,0,0.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,31,52408,2008,Spring,502,5,CHECK,0,0.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,31,52408,2008,Spring,602,6,CHECK,0,2.0,2.62,22.48,28.38,72.12,23.23,0.02,94.34,28.02,51.76,17.42,145
OK,STILL,32,52508,2008,Spring,103,1,CHECK,0,0.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,32,52508,2008,Spring,203,2,CHECK,0,0.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,32,52508,2008,Spring,301,3,CHECK,0,4.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,32,52508,2008,Spring,403,4,CHECK,0,0.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,32,52508,2008,Spring,502,5,CHECK,0,0.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,32,52508,2008,Spring,602,6,CHECK,0,2.0,1.84,22.77,24.79,74.03,24.24,0.02,92.66,29.14,56.44,18.72,146
OK,STILL,33,52608,2008,Spring,103,1,CHECK,0,3.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,33,52608,2008,Spring,203,2,CHECK,0,4.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,33,52608,2008,Spring,301,3,CHECK,0,3.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,33,52608,2008,Spring,403,4,CHECK,0,1.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,33,52608,2008,Spring,502,5,CHECK,0,3.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,33,52608,2008,Spring,602,6,CHECK,0,3.0,1.4,23.45,23.37,75.56,25.48,0.03,92.6,29.92,59.42,20.26,147
OK,STILL,34,52708,2008,Spring,103,1,CHECK,0,1.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,34,52708,2008,Spring,203,2,CHECK,0,3.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,34,52708,2008,Spring,301,3,CHECK,0,4.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,34,52708,2008,Spring,403,4,CHECK,0,0.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,34,52708,2008,Spring,502,5,CHECK,0,5.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,34,52708,2008,Spring,602,6,CHECK,0,3.0,1.67,23.81,21.56,77.3,25.14,0.07,94.12,29.52,61.42,20.32,148
OK,STILL,35,52808,2008,Spring,103,1,CHECK,0,0.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,35,52808,2008,Spring,203,2,CHECK,0,2.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,35,52808,2008,Spring,301,3,CHECK,0,0.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,35,52808,2008,Spring,403,4,CHECK,0,1.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,35,52808,2008,Spring,502,5,CHECK,0,1.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,35,52808,2008,Spring,602,6,CHECK,0,0.0,1.75,24.13,19.95,77.58,24.96,0.08,95.04,29.52,61.48,20.02,149
OK,STILL,36,52908,2008,Spring,103,1,CHECK,0,1.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,36,52908,2008,Spring,203,2,CHECK,0,0.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,36,52908,2008,Spring,301,3,CHECK,0,0.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,36,52908,2008,Spring,403,4,CHECK,0,0.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,36,52908,2008,Spring,502,5,CHECK,0,0.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,36,52908,2008,Spring,602,6,CHECK,0,0.0,1.75,24.38,18.42,76.71,24.96,0.07,95.3,29.84,58.6,20.22,150
OK,STILL,37,53008,2008,Spring,103,1,CHECK,0,1.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,37,53008,2008,Spring,203,2,CHECK,0,0.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,37,53008,2008,Spring,301,3,CHECK,0,1.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,37,53008,2008,Spring,403,4,CHECK,0,0.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,37,53008,2008,Spring,502,5,CHECK,0,0.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,37,53008,2008,Spring,602,6,CHECK,0,0.0,1.68,24.63,17.28,76.71,25.09,0.07,95.64,30.12,57.44,20.34,151
OK,STILL,38,53108,2008,Spring,103,1,CHECK,0,2.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,38,53108,2008,Spring,203,2,CHECK,0,1.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,38,53108,2008,Spring,301,3,CHECK,0,0.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,38,53108,2008,Spring,403,4,CHECK,0,1.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,38,53108,2008,Spring,502,5,CHECK,0,0.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,38,53108,2008,Spring,602,6,CHECK,0,2.0,1.34,24.91,18.21,75.26,25.3,0.06,93.68,30.42,55.94,20.86,152
OK,STILL,39,60108,2008,Spring,103,1,CHECK,0,1.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,39,60108,2008,Spring,203,2,CHECK,0,0.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,39,60108,2008,Spring,301,3,CHECK,0,1.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,39,60108,2008,Spring,403,4,CHECK,0,0.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,39,60108,2008,Spring,502,5,CHECK,0,0.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,39,60108,2008,Spring,602,6,CHECK,0,0.0,1.81,25.21,21.36,75.46,25.47,0.03,94.4,30.88,53.9,20.78,153
OK,STILL,40,60208,2008,Spring,103,1,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,40,60208,2008,Spring,203,2,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,40,60208,2008,Spring,301,3,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,40,60208,2008,Spring,403,4,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,40,60208,2008,Spring,502,5,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,40,60208,2008,Spring,602,6,CHECK,0,0.0,1.57,25.43,25.79,73.37,26.09,0.03,94.28,31.72,50.94,21.16,154
OK,STILL,41,60308,2008,Spring,103,1,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,41,60308,2008,Spring,203,2,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,41,60308,2008,Spring,301,3,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,41,60308,2008,Spring,403,4,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,41,60308,2008,Spring,502,5,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,41,60308,2008,Spring,602,6,CHECK,0,0.0,1.03,25.69,33.21,68.06,27.15,0.03,87.02,32.54,48.08,22.26,155
OK,STILL,42,60408,2008,Spring,103,1,CHECK,0,0.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,42,60408,2008,Spring,203,2,CHECK,0,5.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,42,60408,2008,Spring,301,3,CHECK,0,4.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,42,60408,2008,Spring,403,4,CHECK,0,1.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,42,60408,2008,Spring,502,5,CHECK,0,1.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,42,60408,2008,Spring,602,6,CHECK,0,0.0,1.15,25.82,44.28,65.57,27.53,0.04,83.54,32.48,49.06,22.9,156
OK,STILL,43,60508,2008,Spring,103,1,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,43,60508,2008,Spring,203,2,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,43,60508,2008,Spring,301,3,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,43,60508,2008,Spring,403,4,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,43,60508,2008,Spring,502,5,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,43,60508,2008,Spring,602,6,CHECK,0,0.0,1.15,25.74,57.41,63.99,27.8,0.04,84.6,32.4,49.04,22.46,157
OK,STILL,44,60608,2008,Spring,103,1,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,44,60608,2008,Spring,203,2,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,44,60608,2008,Spring,301,3,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,44,60608,2008,Spring,403,4,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,44,60608,2008,Spring,502,5,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,44,60608,2008,Spring,602,6,CHECK,0,0.0,1.12,25.71,70.65,62.25,28.04,0.03,83.94,32.8,47.0,22.44,158
OK,STILL,45,60708,2008,Spring,103,1,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,45,60708,2008,Spring,203,2,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,45,60708,2008,Spring,301,3,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,45,60708,2008,Spring,403,4,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,45,60708,2008,Spring,502,5,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,45,60708,2008,Spring,602,6,CHECK,0,0.0,1.04,25.7,90.16,61.43,28.28,0.02,80.76,32.54,47.82,23.22,159
OK,STILL,46,60808,2008,Spring,103,1,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,46,60808,2008,Spring,203,2,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,46,60808,2008,Spring,301,3,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,46,60808,2008,Spring,403,4,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,46,60808,2008,Spring,502,5,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,46,60808,2008,Spring,602,6,CHECK,0,0.0,1.17,25.64,111.89,63.95,27.9,0.02,87.14,31.94,49.9,21.94,160
OK,STILL,47,60908,2008,Spring,103,1,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,47,60908,2008,Spring,203,2,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,47,60908,2008,Spring,301,3,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,47,60908,2008,Spring,403,4,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,47,60908,2008,Spring,502,5,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,47,60908,2008,Spring,602,6,CHECK,0,0.0,2.35,25.05,104.92,71.08,26.0,0.07,92.5,30.18,53.76,20.42,161
OK,STILL,48,61008,2008,Spring,103,1,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,48,61008,2008,Spring,203,2,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,48,61008,2008,Spring,301,3,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,48,61008,2008,Spring,403,4,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,48,61008,2008,Spring,502,5,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,48,61008,2008,Spring,602,6,CHECK,0,0.0,3.02,24.63,92.2,75.72,24.65,0.07,93.72,29.36,56.28,19.46,162
OK,STILL,49,61108,2008,Spring,103,1,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,49,61108,2008,Spring,203,2,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,49,61108,2008,Spring,301,3,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,49,61108,2008,Spring,403,4,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,49,61108,2008,Spring,502,5,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,49,61108,2008,Spring,602,6,CHECK,0,0.0,2.23,24.48,77.84,74.74,24.96,0.06,93.12,29.4,56.24,20.06,163
OK,STILL,50,61208,2008,Spring,103,1,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,50,61208,2008,Spring,203,2,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,50,61208,2008,Spring,301,3,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,50,61208,2008,Spring,403,4,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,50,61208,2008,Spring,502,5,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,50,61208,2008,Spring,602,6,CHECK,0,0.0,2.23,24.28,58.71,73.94,24.88,0.06,91.54,29.36,56.18,19.82,164
OK,STILL,51,61308,2008,Spring,103,1,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,51,61308,2008,Spring,203,2,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,51,61308,2008,Spring,301,3,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,51,61308,2008,Spring,403,4,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,51,61308,2008,Spring,502,5,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,51,61308,2008,Spring,602,6,CHECK,0,0.0,2.48,24.06,36.19,76.23,24.05,0.07,90.88,28.54,58.7,20.0,165
OK,STILL,3,91508,2008,Fall,103,1,CHECK,0,8.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,3,91508,2008,Fall,205,2,CHECK,0,17.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,3,91508,2008,Fall,301,3,CHECK,0,11.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,3,91508,2008,Fall,404,4,CHECK,0,14.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,3,91508,2008,Fall,504,5,CHECK,0,15.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,3,91508,2008,Fall,602,6,CHECK,0,8.0,4.89,22.89,17.16,81.54,21.48,0.07,98.78,25.7,58.1,17.38,259
OK,STILL,4,91608,2008,Fall,103,1,CHECK,0,3.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,4,91608,2008,Fall,205,2,CHECK,0,14.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,4,91608,2008,Fall,301,3,CHECK,0,7.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,4,91608,2008,Fall,404,4,CHECK,0,4.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,4,91608,2008,Fall,504,5,CHECK,0,1.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,4,91608,2008,Fall,602,6,CHECK,0,1.0,4.42,22.4,17.06,76.18,20.17,0.07,99.14,26.0,44.68,14.5,260
OK,STILL,5,91708,2008,Fall,103,1,CHECK,0,10.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,5,91708,2008,Fall,205,2,CHECK,0,8.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,5,91708,2008,Fall,301,3,CHECK,0,7.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,5,91708,2008,Fall,404,4,CHECK,0,4.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,5,91708,2008,Fall,504,5,CHECK,0,9.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,5,91708,2008,Fall,602,6,CHECK,0,2.0,4.77,21.83,21.21,74.69,18.38,0.02,99.3,25.1,41.14,11.52,261
OK,STILL,6,91808,2008,Fall,103,1,CHECK,0,5.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,6,91808,2008,Fall,205,2,CHECK,0,2.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,6,91808,2008,Fall,301,3,CHECK,0,0.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,6,91808,2008,Fall,404,4,CHECK,0,6.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,6,91808,2008,Fall,504,5,CHECK,0,2.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,6,91808,2008,Fall,602,6,CHECK,0,0.0,4.8,21.25,29.56,71.86,17.3,0.0,99.66,25.2,33.62,9.42,262
OK,STILL,7,91908,2008,Fall,103,1,CHECK,0,4.0,5.85,21.04,32.01,73.2,17.26,0.02,100.0,26.3,33.26,9.28,263
OK,STILL,7,91908,2008,Fall,205,2,CHECK,0,1.0,5.85,21.04,32.01,73.2,17.26,0.02,100.0,26.3,33.26,9.28,263
OK,STILL,7,91908,2008,Fall,301,3,CHECK,0,0.0,5.85,21.04,32.01,73.2,17.26,0.02,100.0,26.3,33.26,9.28,263
OK,STILL,7,91908,2008,Fall,404,4,CHECK,0,2.0,5.85,21.04,32.01,73.2,17.26,0.02,100.0,26.3,33.26,9.28,263
OK,STILL,7,91908,2008,Fall,504,5,CHECK,0,0.0,5.85,21.04,32.01,73.2,17.26,0.02,100.0,26.3,33.26,9.28,263
