plot,block,Inoculation,Cultivar,trt,19-May,21-May,23-May,25-May,27-May,29-May,31-May,2-Jun,4-Jun,6-Jun,8-Jun,10-Jun,13-Jun,15-Jun,17-Jun,20-Jun,22-Jun,24-Jun,27-Jun,29-Jun,1-Jul,4-Jul,7-Jul,11-Jul,14-Jul,18-Jul,21-Jul,25-Jul,29-Jul,2-Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,Non,Coho,S,0,39.25,95.77,167.99,114.61,240.995,411.34,529.875,304.58,1228.525,215.875,731.62,918.45,1897.345,1684.61,2851.12,775.58,1039.34,1249.72,1779.595,3457.925,3841.79,3417.89,4669.18,3753.085,4852.085,14908.72,11544.995,15218.795,35759.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2,Inoculated,Coho,S,0,47.885,67.51,105.975,97.34,127.955,545.575,579.33,1109.99,1726.215,1468.735,1967.995,2481.385,3694.995,4821.47,4325.35,2031.58,2869.175,2168.955,4293.95,7854.71,5682.615,5768.18,11048.09,7452.79,10522.925,25745.645,21873.24,26384.635,71172.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3,Non,Coho,S,0,19.625,39.25,56.52,19.625,0,67.51,67.51,184.475,134.235,98.125,105.19,86.35,362.67,544.005,348.54,242.565,173.485,213.52,573.05,1007.155,1148.455,1041.695,2763.985,1467.95,2682.345,13701.39,4828.535,9026.715,17784.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3,Inoculated,Coho,S,47.885,125.6,291.235,679.81,411.34,405.845,1217.535,586.395,1508.77,2626.61,1555.87,2459.405,2568.52,5638.655,5359.195,5813.71,3286.01,4168.35,2516.71,4854.44,9572.29,7766.005,9436.485,13262.575,8180.485,13030.215,31728.13,19606.16,36105.29,75432.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,4,Inoculated,Coho,S,66.725,28.26,47.885,156.215,114.61,142.87,270.825,136.59,233.145,233.145,192.325,182.12,230.79,1172.79,916.88,894.115,455.3,412.91,254.34,759.095,1854.17,1602.97,1449.895,3015.97,2199.57,6301.98,16905.76,9274.775,22666.875,56286.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4,Non,Coho,S,0,0,0,0,0,0,0,0,0,0,0,0,19.625,47.885,39.25,58.875,19.625,19.625,19.625,19.625,105.975,86.35,47.885,262.19,77.715,186.83,971.83,273.18,648.41,1515.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,Inoculated,Indep,S,0,0,0,0,47.885,0,0,19.625,134.235,142.87,67.51,117.75,58.09,105.975,86.35,125.6,19.625,39.25,39.25,105.19,146.01,204.885,184.475,306.935,219.015,523.595,469.43,376.015,988.315,1442.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,Non,Indep,S,0,0,0,0,0,0,0,0,0,47.885,39.25,0,0,87.135,47.885,39.25,0,0,19.625,19.625,38.465,96.555,47.885,127.955,58.09,253.555,697.865,218.23,613.085,1211.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,Non,Indep,S,0,0,0,0,0,0,0,0,0,0,0,0,0,19.625,0,0,0,0,0,0,0,0,0,58.09,86.35,67.51,234.715,76.145,311.645,398.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2,Inoculated,Indep,S,28.26,77.715,114.61,88.705,164.85,94.985,830.53,303.795,427.04,703.36,664.895,475.71,587.18,1271.7,1256.785,1025.995,688.445,465.505,847.8,1369.825,2186.225,1943.66,1932.67,2801.665,2111.65,3563.9,9690.04,7601.94,12308.8,26035.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3,Non,Indep,S,0,86.35,66.725,312.43,303.01,123.245,66.725,94.985,134.235,155.43,206.455,336.765,321.065,1238.73,1409.86,854.08,491.41,582.47,331.27,1335.285,1964.07,1949.94,2107.725,4325.35,2174.45,3077.2,8355.54,4533.375,8749.61,18877.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3,Inoculated,Indep,S,39.25,153.86,214.305,377.585,242.565,212.735,671.175,608.375,443.525,399.565,147.58,252.77,337.55,768.515,856.435,505.54,253.555,263.76,222.94,369.735,1632.8,1607.68,1550.375,3120.375,2373.84,3379.425,9441.195,8945.075,14295.635,32495.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,4,Inoculated,Indep,S,67.51,125.6,299.87,554.21,401.92,868.21,2950.03,1265.42,3914.795,10306.265,8007.785,5037.345,11142.29,26470.985,25970.155,22638.615,15420.54,19099.835,9788.95,20154.09,37851.915,37137.565,28466.455,57719.48,40915.77,55031.64,115894.26,87820.305,116012.01,192526.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4,Non,Indep,S,0,0,0,0,0,0,0,0,67.51,67.51,0,19.625,58.09,196.25,294.375,211.95,105.975,86.35,77.715,175.84,313.215,273.965,273.18,435.675,186.83,259.835,1142.96,790.495,2129.705,2307.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,Inoculated,"""007""",SB,0,105.19,47.885,264.545,182.12,231.575,137.375,182.905,401.92,624.86,591.89,376.8,649.195,1423.205,1223.815,1236.375,759.095,894.115,739.47,1175.93,3172.97,2397.39,2504.935,4952.565,3779.775,4798.705,15079.85,7816.245,23738.4,34638.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,Non,"""007""",SB,98.125,184.475,182.12,368.95,321.065,402.705,335.98,850.155,1375.32,2545.755,2008.815,1787.445,2726.305,6931.55,6582.225,6426.01,3348.025,3666.735,2302.405,5595.48,10480.535,10837.71,8135.74,21253.09,13614.255,15102.615,25334.305,27227.725,51674.195,84004.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2,Non,"""007""",SB,0,0,0,0,0,0,0,0,0,0,0,0,0,67.51,38.465,38.465,0,0,0,19.625,47.885,86.35,86.35,124.815,124.815,105.975,517.315,156.215,912.17,1319.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2,Inoculated,"""007""",SB,0,0,66.725,144.44,198.605,292.805,497.69,400.35,635.85,1233.235,1149.24,1135.895,898.04,4998.88,5767.395,4487.845,2097.52,2993.205,1653.995,4437.605,6783.97,7742.455,4925.09,11198.81,6133.205,7254.185,20450.82,9882.365,23694.44,58533.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3,Non,"""007""",SB,0,0,0,0,0,0,0,0,0,0,0,0,19.625,47.885,0,0,0,0,0,0,39.25,87.135,39.25,97.34,0,39.25,230.79,183.69,381.51,499.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3,Inoculated,"""007""",SB,0,0,0,0,0,0,0,0,0,39.25,39.25,0,47.885,124.815,153.86,67.51,19.625,0,0,28.26,156.215,153.86,105.975,144.44,105.975,86.35,194.68,175.055,203.315,581.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4,Inoculated,"""007""",SB,0,146.795,225.295,421.545,486.7,1057.395,2084.175,2297.695,5152.74,10563.745,8045.465,7452.79,10722.315,24933.955,24630.945,20318.155,11178.4,22448.645,5967.57,17208.77,26470.2,26309.275,29903.005,49432.235,34792.77,42395.495,88966.405,56648.74,95046.23,158065.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4,Non,"""007""",SB,0,0,0,106.76,145.225,154.645,230.79,337.55,242.565,254.34,115.395,105.975,97.34,202.53,214.305,233.93,77.715,105.975,105.975,172.7,354.035,354.82,394.07,1125.69,1033.845,1417.71,3202.8,2544.97,5254.79,10689.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,Inoculated,Coho,SB,0,0,105.19,493.765,204.1,156.215,948.28,656.26,889.405,1723.86,1413.785,1380.03,2056.7,4375.59,4681.74,3846.5,2021.375,2842.485,1776.455,3090.545,5491.075,7145.855,6060.985,8958.42,6255.665,13896.07,20735.775,14111.16,26114.595,55147.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,Non,Coho,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,136.59,76.93,38.465,28.26,0,0,28.26,86.35,58.09,39.25,253.555,144.44,124.815,559.705,86.35,494.55,1500.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,Non,Coho,SB,0,0,0,0,0,0,76.145,47.885,76.145,47.885,28.26,76.145,66.725,192.325,136.59,86.35,58.875,28.26,39.25,77.715,251.2,226.08,146.01,357.96,284.955,610.73,1028.35,807.765,2296.125,5093.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2,Inoculated,Coho,SB,0,0,0,0,0,47.885,214.305,0,87.135,165.635,134.235,76.145,134.235,460.795,733.19,244.92,226.865,156.215,144.44,284.955,538.51,385.435,387.005,742.61,514.175,700.22,2025.3,1206.545,2144.62,4673.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,3,Non,Coho,SB,0,0,0,0,0,0,0,0,0,104.405,58.09,86.35,181.335,440.385,343.045,269.255,114.61,105.19,105.975,303.795,604.45,477.28,368.165,754.385,463.15,405.06,1842.395,676.67,1654.78,2701.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3,Inoculated,Coho,SB,0,0,0,86.35,98.125,58.875,183.69,114.61,191.54,345.4,164.85,206.455,219.015,535.37,379.155,430.18,422.33,331.27,184.475,429.395,924.73,907.46,783.43,1666.555,1226.955,1004.8,3428.095,2123.425,3837.08,7120.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,4,Inoculated,Coho,SB,0,0,0,47.885,87.135,39.25,134.235,86.35,96.555,204.1,86.35,86.35,47.885,153.075,136.59,109.115,39.25,47.885,58.09,108.33,220.585,316.355,206.455,578.545,569.91,491.41,1548.02,836.025,1800.005,3598.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4,Non,Coho,SB,0,47.885,76.145,124.815,166.42,239.425,566.77,566.77,500.83,976.54,708.07,863.5,960.055,3538.78,2690.98,2510.43,1190.06,2071.615,1152.38,2003.32,3859.845,3822.95,3621.205,7001.415,6070.405,6316.11,13779.89,15046.095,16579.985,28230.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,Inoculated,Indep,SB,19.625,195.465,518.1,562.845,496.905,987.53,3435.16,2058.27,4312.005,7299.715,5756.405,6108.085,8591.825,18273.23,21682.485,17733.15,11204.305,16702.445,9792.875,15450.37,25774.69,27762.31,26819.525,47424.99,22476.905,40043.635,64654.955,54218.38,90756.205,141297.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,Non,Indep,SB,0,0,0,0,0,0,0,0,0,0,47.885,39.25,67.51,240.995,336.765,105.975,67.51,19.625,67.51,109.115,376.8,445.095,399.565,623.29,387.005,517.315,1219.89,906.675,1584.13,2119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2,Non,Indep,SB,0,0,0,0,0,0,0,0,47.885,86.35,105.975,108.33,96.555,281.03,222.94,172.7,95.77,124.815,47.885,67.51,271.61,281.03,214.305,242.565,147.58,659.4,1136.68,668.035,1421.635,2481.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2,Inoculated,Indep,SB,0,0,0,95.77,47.885,47.885,192.325,47.885,86.35,200.96,164.85,175.84,262.975,759.88,699.435,613.085,544.79,422.33,270.825,874.49,1535.46,1421.635,1040.125,2760.845,1681.47,1526.04,4290.025,4386.58,6718.815,8806.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,3,Non,Indep,SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.26,0,0,0,0,0,39.25,47.885,19.625,47.885,0,39.25,77.715,47.885,216.66,456.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3,Inoculated,Indep,SB,0,0,0,56.52,114.61,172.7,368.95,262.975,391.715,978.895,575.405,489.84,523.595,2205.065,1580.99,1997.825,1390.235,1233.235,733.19,1806.285,2860.54,3031.67,2648.59,4193.47,4527.88,3477.55,8503.905,4764.165,10807.88,14286.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,4,Inoculated,Indep,SB,0,0,0,0,114.61,28.26,28.26,223.725,175.84,181.335,58.09,94.985,39.25,67.51,67.51,164.065,47.885,67.51,67.51,66.725,175.84,183.69,213.52,253.555,368.95,319.495,1635.94,913.74,2019.805,4864.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4,Non,Indep,SB,0,0,47.885,266.115,164.065,134.235,339.12,445.095,525.95,642.915,346.185,438.815,537.725,1395.73,1074.665,1938.165,591.89,999.305,599.74,780.29,1639.865,1476.585,2346.365,3122.73,2933.545,2779.685,8331.99,5205.335,8723.705,13983.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S: Scure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B: Banner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non: non-treated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
