,plot,block,Inoculation,Cultivar,trt,19-May,21-May,23-May,25-May,27-May,29-May,31-May,2-Jun,4-Jun,6-Jun,8-Jun,10-Jun,13-Jun,15-Jun,17-Jun,20-Jun,22-Jun,24-Jun,27-Jun,29-Jun,1-Jul,4-Jul,7-Jul,11-Jul,14-Jul,18-Jul,21-Jul,25-Jul,29-Jul,2-Aug,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65
26,10,1.0,Inoculated,"""007""",Non,0,0.0,0.0,0.0,0.0,0.0,254.34,125.6,77.715,154.645,147.58,58.09,105.975,469.43,350.11,427.04,156.215,156.215,222.94,420.76,712.78,657.83,614.655,1091.15,1248.15,1239.515,3047.37,2506.505,4264.12,7531.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,14,1.0,Non,"""007""",Non,0,0.0,0.0,58.09,47.885,0.0,47.885,264.545,194.68,67.51,173.485,67.51,39.25,255.125,175.84,144.44,39.25,67.51,39.25,117.75,337.55,381.51,362.67,688.445,517.315,1095.075,1726.215,842.305,2977.505,4412.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,25,2.0,Non,"""007""",Non,0,66.725,86.35,222.94,332.055,394.07,423.9,671.175,814.045,1649.285,1763.895,1607.68,1811.78,6090.815,6826.36,5283.05,3009.69,4553.0,2185.44,5991.12,11891.965,9887.86,7882.185,18041.655,12344.91,15454.295,29982.29,28471.165,41956.68,88394.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,47,2.0,Inoculated,"""007""",Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,76.145,47.885,0.0,39.25,252.77,262.19,220.585,145.225,114.61,28.26,67.51,284.955,230.79,242.565,233.93,273.18,763.805,1118.625,548.715,1009.51,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,51,3.0,Non,"""007""",Non,0,136.59,223.725,292.805,378.37,671.175,938.86,1126.475,2271.005,2730.23,4127.53,2869.96,2877.025,9390.955,9099.72,8322.57,4601.67,5249.295,3578.815,6996.705,13010.59,10066.84,8962.345,16116.835,15607.37,19800.055,25311.54,28742.775,47435.98,81252.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,64,3.0,Inoculated,"""007""",Non,0,39.25,47.885,243.35,243.35,225.295,242.565,175.84,430.18,243.35,349.325,224.51,117.75,360.315,306.15,235.5,157.0,226.08,144.44,317.14,780.29,755.955,534.585,1961.715,1246.58,1750.55,4978.47,3148.635,11817.39,22800.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,84,4.0,Inoculated,"""007""",Non,0,0.0,0.0,58.09,47.885,0.0,28.26,66.725,172.7,167.205,153.86,114.61,105.975,196.25,317.14,299.87,153.86,145.225,86.35,156.215,507.895,435.675,340.69,1033.06,679.025,772.44,1314.875,1367.47,2129.705,3166.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,89,4.0,Non,"""007""",Non,0,0.0,0.0,193.895,145.225,123.245,173.485,153.86,279.46,573.835,351.68,270.04,311.645,733.975,1366.685,912.955,270.825,511.035,655.475,608.375,2138.34,1456.96,1401.225,2790.675,1980.555,3172.97,6018.595,4910.96,8247.21,9602.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,1.0,Inoculated,Coho,Non,0,0.0,0.0,0.0,0.0,0.0,58.09,299.085,251.985,421.545,471.0,191.54,317.925,974.97,1365.115,1088.01,410.555,600.525,284.955,866.64,1949.155,1522.9,1752.12,4336.34,3963.465,3236.555,7402.55,7134.865,10711.325,21910.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,20,1.0,Non,Coho,Non,0,47.885,114.61,164.065,372.09,493.765,767.73,1110.775,2098.305,2793.03,2815.795,1942.875,2409.95,5560.94,5977.775,4998.88,3236.555,4188.76,2422.51,3995.65,6727.45,6952.745,6467.615,10315.685,7875.905,14233.62,20716.15,15999.085,29043.43,62935.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,2.0,Non,Coho,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.885,39.25,47.885,47.885,0.0,19.625,0.0,47.885,0.0,0.0,0.0,0.0,0.0,19.625,19.625,66.725,39.25,28.26,175.84,97.34,269.255,818.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,41,2.0,Inoculated,Coho,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26,58.09,0.0,19.625,67.51,86.35,58.875,0.0,0.0,0.0,0.0,28.26,0.0,0.0,78.5,96.555,165.635,366.595,187.615,448.235,870.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,55,3.0,Non,Coho,Non,0,58.09,96.555,137.375,156.215,335.195,269.255,483.56,748.89,597.385,611.515,649.195,546.36,968.69,1481.295,1037.77,626.43,905.89,747.32,1036.985,2683.13,1764.68,1686.965,3295.43,2703.54,3187.1,8744.9,7837.44,14603.355,28148.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,71,3.0,Inoculated,Coho,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625,19.625,0.0,0.0,0.0,0.0,19.625,19.625,0.0,58.875,0.0,67.51,134.235,58.09,186.83,263.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,78,4.0,Inoculated,Coho,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51,0.0,0.0,28.26,67.51,86.35,105.975,19.625,76.145,86.35,105.975,67.51,19.625,67.51,146.795,126.385,192.325,295.945,244.135,331.27,601.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,86,4.0,Non,Coho,Non,0,0.0,0.0,0.0,58.09,0.0,77.715,87.135,234.715,240.21,136.59,117.75,142.87,297.515,359.53,299.085,186.83,243.35,225.295,290.45,639.775,554.21,503.97,865.07,1315.66,1114.7,2143.05,1414.57,2481.385,3396.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,6,1.0,Inoculated,Indep,Non,0,0.0,0.0,0.0,0.0,0.0,87.135,211.165,239.425,164.065,205.67,117.75,136.59,165.635,147.58,134.235,58.09,146.01,133.45,117.75,259.835,199.39,210.38,254.34,335.98,262.975,1416.14,904.32,1570.0,3935.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,24,1.0,Non,Indep,Non,0,28.26,39.25,144.44,232.36,252.77,223.725,156.215,502.4,563.63,516.53,126.385,343.045,427.04,749.675,536.155,379.155,620.935,395.64,303.795,1306.24,753.6,707.285,2473.535,1150.81,2531.625,3879.47,3781.345,12050.535,19744.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,31,2.0,Non,Indep,Non,0,0.0,28.26,144.44,178.195,225.295,145.225,342.26,400.35,253.555,312.43,343.045,292.805,477.28,415.265,539.295,184.475,501.615,324.99,595.815,719.845,861.145,547.145,3289.15,1690.89,1663.415,7021.04,6626.185,12124.325,55671.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,37,2.0,Inoculated,Indep,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.725,19.625,0.0,0.0,19.625,0.0,19.625,0.0,0.0,0.0,0.0,39.25,67.51,0.0,39.25,0.0,39.25,253.555,153.075,125.6,454.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,60,3.0,Non,Indep,Non,0,67.51,66.725,162.495,114.61,94.985,125.6,251.2,560.49,173.485,226.08,310.075,193.11,563.63,487.485,500.045,194.68,321.85,164.065,364.24,733.975,851.725,703.36,2147.76,1218.32,1599.83,4342.62,3894.385,6999.845,10128.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,67,3.0,Inoculated,Indep,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625,39.25,117.75,105.19,19.625,19.625,0.0,67.51,162.495,105.975,66.725,204.1,124.815,445.88,806.98,525.165,1752.905,1945.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,74,4.0,Inoculated,Indep,Non,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52,19.625,0.0,39.25,39.25,0.0,144.44,95.77,154.645,240.21,67.51,175.055,413.695,311.645,665.68,1011.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,93,4.0,Non,Indep,Non,0,0.0,0.0,266.9,223.725,145.225,183.69,518.885,379.94,597.385,231.575,266.115,153.86,418.405,807.765,544.005,325.775,238.64,239.425,679.025,960.055,1011.865,578.545,1977.415,1085.655,3072.49,5173.935,5326.225,8328.065,16229.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
