date,maxAT,meanAT,minAT,meanRH,maxRH,minRH,meanDP,meanLW,meanSM,meanST,meanRF
2021-07-15,31.9480018615723,27.156909942627,21.8759956359863,72.8849334716797,89.7017135620117,53.9739952087402,21.5764141082764,7.28039741516113,0.398953557014465,25.9037857055664,0.0
2021-07-16,33.2740020751953,28.7599143981934,24.3079929351807,68.4380645751953,89.4849624633789,44.274959564209,21.8946628570557,6.60049200057983,0.378214418888092,26.6775054931641,0.0016666413284838200
2021-07-17,32.2280044555664,27.3469123840332,23.1739959716797,77.1362075805664,91.8488235473633,60.0760116577148,22.8259143829346,44.4463195800781,0.382676869630814,26.4883117675781,0.887500524520874
2021-07-18,28.1079978942871,24.8447418212891,22.6079940795898,77.4252471923828,94.6149978637695,59.1850509643555,20.3869152069092,37.4593505859375,0.421821892261505,25.1670341491699,0.16583341360092200
2021-07-19,28.7500019073486,24.7159996032715,21.827995300293,67.948112487793,81.1958389282227,49.6212463378906,18.2354927062988,10.8333587646484,0.402034401893616,24.2077293395996,0.021666718026002200
2021-07-20,30.1680068969727,26.0332469940186,21.6659927368164,71.0340118408203,83.8708572387695,54.8493766784668,20.146411895752,4.16666650772095,0.390025198459625,24.7510452270508,0.01083323111136750
2021-07-21,27.7120018005371,24.2590789794922,21.4919929504395,73.614860534668,85.5923156738281,60.8350830078125,19.1493339538574,33.3333320617676,0.395789444446564,24.2149600982666,0.17416699727376300
2021-07-22,27.3359985351563,22.9876594543457,18.1139907836914,59.7833709716797,80.5673065185547,39.6347961425781,14.2753257751465,0.0,0.382791936397553,22.7724990844727,0.0
2021-07-23,28.1100006103516,23.2504119873047,18.2039890289307,55.4446640014648,73.1039962768555,36.5042457580566,13.3320779800415,0.0,0.358516901731491,22.2931938171387,0.0
2021-07-24,28.180004119873,23.5533332824707,17.2319869995117,62.2060203552246,85.5572357177734,43.9515419006348,15.407657623291,0.0,0.340510189533234,22.4422416687012,0.0
2021-07-25,30.374002456665,25.3036651611328,21.0899963378906,71.5803375244141,87.2169570922852,54.9021034240723,19.6452484130859,26.7850227355957,0.332945108413696,23.9181365966797,0.06416651606559750
2021-07-26,32.3200035095215,27.2012500762939,23.161994934082,65.6344833374023,93.1280746459961,35.1163482666016,19.2360763549805,14.5862255096436,0.32341343164444,25.485279083252,0.0
2021-07-27,33.1420059204102,27.0305843353272,20.6839904785156,57.4052658081055,86.0340423583984,35.035270690918,17.0557346343994,1.29776811599731,0.306648373603821,25.2503547668457,0.0
2021-07-28,28.1100063323975,24.1262512207031,20.6739921569824,67.8510360717773,83.5909042358398,50.8462219238281,17.5619926452637,8.3333330154419,0.295478373765945,24.3869285583496,0.02333336075146990
2021-07-29,25.7980003356934,22.9262466430664,19.6879920959473,84.5886840820313,94.6189880371094,70.4637069702148,20.119083404541,45.0212287902832,0.308830916881561,22.9867362976074,0.32999928792317700
2021-07-30,29.1380004882813,24.5420799255371,19.6959934234619,62.1867218017578,94.9029846191406,39.5729713439941,15.920825958252,18.1330070495605,0.34393772482872,23.8921642303467,0.0
2021-07-31,26.0779991149902,20.7034969329834,15.0819892883301,56.343864440918,75.7663192749023,38.0854415893555,11.2873249053955,0.0,0.319356858730316,21.3042411804199,0.0
2021-08-01,24.3479976654053,20.7655773162842,16.9039878845215,75.7625732421875,89.0783843994141,59.7540588378906,16.1737442016602,15.867790222168,0.309899389743805,20.6132659912109,0.023333231608072900
2021-08-02,26.8819999694824,21.9019927978516,16.2059917449951,64.5308074951172,92.1762084960938,41.6700553894043,14.155740737915,3.33452582359314,0.303901821374893,21.2336082458496,0.0
2021-08-03,25.6920051574707,21.0991630554199,16.8639907836914,62.1749267578125,79.7774047851563,44.9830627441406,13.2858209609985,0.0,0.293438494205475,20.8327941894531,0.0
2021-08-04,24.1900043487549,21.112663269043,17.4859886169434,72.2724533081055,85.3729400634766,57.6360664367676,15.7714080810547,0.0,0.288914352655411,20.6421298980713,0.0
2021-08-05,26.8660068511963,22.7937507629395,18.3659915924072,71.8526611328125,88.1237945556641,54.0705947875977,17.1808280944824,0.0,0.28227436542511,21.5341873168945,0.0
2021-08-06,30.7140083312988,25.3621673583984,18.8819942474365,63.3180732727051,85.9237365722656,41.4681625366211,17.2679061889648,12.2545223236084,0.272468507289887,23.2509803771973,0.0
2021-08-07,30.3640098571777,25.3395004272461,21.141996383667,63.3136520385742,80.7359085083008,44.2082901000977,17.5302429199219,0.0,0.263703465461731,24.3355751037598,0.0
2021-08-08,25.4800090789795,22.625919342041,19.9339981079102,73.7561492919922,87.6593933105469,61.9027404785156,17.5777435302734,19.9999485015869,0.270346790552139,23.3844146728516,0.04999987284342450
2021-08-09,26.7920036315918,23.8299980163574,21.0439929962158,79.7179565429688,89.1498107910156,70.3258209228516,20.0622444152832,33.5454711914063,0.273719310760498,23.2118396759033,0.09750061233838400
2021-08-10,31.2060089111328,25.3351669311523,21.6679935455322,82.8138427734375,93.717041015625,65.2391967773438,22.0344982147217,41.5430908203125,0.311539441347122,24.1122703552246,0.3108338514963790
2021-08-11,33.3220100402832,27.095666885376,23.1099967956543,78.0217819213867,93.4132690429688,57.3331260681152,22.6809139251709,22.8726119995117,0.317731022834778,25.5333366394043,0.05583343903223670
2021-08-12,34.4040069580078,28.6005859375,23.3819961547852,70.1485595703125,88.7164611816406,48.7888107299805,22.2030830383301,18.5757675170898,0.304453670978546,26.9012813568115,0.0
2021-08-13,34.890007019043,29.4549179077148,24.6399955749512,64.580810546875,86.9251174926758,41.1762542724609,21.5402412414551,8.3333330154419,0.29015776515007,28.1784477233887,0.033333333830038700
2021-08-14,32.4700050354004,27.8388328552246,24.4619941711426,65.9739456176758,83.58056640625,46.9868927001953,20.6647434234619,8.3333330154419,0.290568590164185,27.1877555847168,0.13166668017705300
2021-08-15,28.0900077819824,24.1326656341553,20.5299949645996,55.3147735595703,82.6734466552734,40.6139678955078,14.2309875488281,0.0,0.292581886053085,25.0121765136719,0.0
2021-08-16,27.652006149292,23.734748840332,20.5159931182861,70.2176971435547,85.2931823730469,52.3686828613281,17.7593307495117,4.16666650772095,0.281350255012512,23.9514198303223,0.017500050365924800
2021-08-17,26.6859970092773,24.3567485809326,21.919994354248,76.957405090332,85.0821838378906,69.8704833984375,20.0090866088867,71.6667175292969,0.321194410324097,23.6178207397461,0.4133340120315550
2021-08-18,29.418004989624,26.1030788421631,23.14599609375,80.8020324707031,89.467155456543,66.2196350097656,22.4494972229004,51.6442642211914,0.331898629665375,24.4758377075195,0.3350013891855880
2021-08-19,29.8359985351563,26.9484958648682,24.7859954833984,76.3761749267578,91.3400192260742,61.1801071166992,22.2619152069092,39.4502410888672,0.3672094643116,25.6211204528809,0.26666728655497200
2021-08-20,27.564001083374,24.6549949645996,22.609992980957,81.3304595947266,93.8750686645508,70.6362457275391,21.1905822753906,47.2662811279297,0.346115320920944,24.4007568359375,0.09666685263315840
2021-08-21,27.8080024719238,24.5467472076416,21.5459938049316,85.0854187011719,95.5760803222656,67.8725814819336,21.7238311767578,79.0570755004883,0.347280263900757,24.2103271484375,0.32583363850911500
2021-08-22,24.069995880127,23.2097434997559,22.0679931640625,93.7573928833008,95.5455780029297,91.6915283203125,22.1399154663086,100.0,0.434712827205658,23.6772537231445,2.999169667561850
2021-08-23,28.7920017242432,24.8392448425293,22.1019973754883,84.5579071044922,95.7732849121094,69.4015502929688,21.9275817871094,59.9999732971191,0.449871122837067,23.7158470153809,1.9316693941752100
2021-08-24,32.1399993896484,26.9824962615967,22.8819961547852,70.905517578125,88.9446258544922,46.1149024963379,20.7589988708496,5.45145130157471,0.420931875705719,25.183536529541,0.0
2021-08-25,32.8280029296875,27.1552486419678,21.061990737915,70.5394439697266,89.5413055419922,44.4640312194824,20.804500579834,4.76611804962158,0.400035321712494,25.0997924804688,0.0
2021-08-26,32.6700019836426,27.3614959716797,22.9519958496094,77.4994201660156,91.4049072265625,58.5199356079102,22.8871650695801,21.2145156860352,0.387510359287262,25.9712581634522,0.08000031113624570
2021-08-27,32.9000015258789,27.7929992675781,23.9439964294434,75.5131225585938,94.2143859863281,51.8618240356445,22.7085800170898,43.1278762817383,0.381343603134155,26.9602088928223,0.13333219289779700
2021-08-28,25.1399993896484,22.7344970703125,20.7099952697754,82.2502899169922,92.0027313232422,75.3124237060547,19.5218353271484,60.8333587646484,0.419544339179993,24.2729606628418,0.5291655460993450
2021-08-29,25.1520004272461,22.381664276123,20.1139945983887,82.6229095458984,92.5572738647461,77.2026290893555,19.2555809020996,6.71497058868408,0.408288508653641,22.426456451416,0.0
2021-08-30,30.3139953613281,25.5329971313477,22.2919960021973,83.3206558227539,97.0099563598633,63.0790328979492,22.3342475891113,43.298282623291,0.405675292015076,24.1331825256348,0.11000010371208200
2021-08-31,28.8839988708496,25.3194122314453,22.0359992980957,73.6542510986328,93.2009735107422,50.6255378723145,19.9397487640381,21.5697288513184,0.397491097450256,24.3348598480225,0.0
2021-09-01,24.0919952392578,22.5207405090332,18.7779788970947,86.5321731567383,97.0748443603516,74.1537094116211,20.0964164733887,83.3333358764648,0.418283611536026,22.7818870544434,1.7950018246968600
2021-09-02,24.8219985961914,20.1226615905762,16.4659957885742,62.3194618225098,90.018424987793,37.3034286499023,12.047492980957,16.6666660308838,0.436034470796585,21.3497352600098,0.4291656812032060
2021-09-03,23.0079956054688,18.7574100494385,13.9279918670654,66.8098678588867,84.0650939941406,51.3260803222656,12.2208271026611,0.0,0.414871066808701,19.2104759216309,0.0
2021-09-04,25.3279991149902,20.0699119567871,15.0759925842285,67.6224975585938,85.8074035644531,47.5491256713867,13.5067462921143,0.0,0.400443613529205,19.7184410095215,0.0
2022-05-14,22.2640037536621,18.4498386383057,15.6400051116943,89.9797821044922,95.6222839355469,78.8570251464844,16.7236747741699,81.3372344970703,0.390523552894592,16.714448928833,0.32583340009053500
2022-05-15,24.8820095062256,20.4948387145996,16.5140018463135,80.165885925293,96.1170959472656,57.2666854858398,16.6740016937256,38.5722122192383,0.417979419231415,17.846492767334,0.06750004986921950
2022-05-16,25.85400390625,20.6388359069824,16.887996673584,80.9312438964844,93.234992980957,64.4310760498047,17.1167526245117,64.8700942993164,0.415388643741608,18.9336624145508,0.5491678714752200
2022-05-17,25.1160011291504,19.505744934082,13.1559944152832,50.4929618835449,77.4491119384766,28.7709503173828,8.01741218566895,0.0,0.415754497051239,17.6404285430908,0.0
2022-05-18,21.9700012207031,17.4870796203613,12.5639915466309,49.7863845825195,64.2444610595703,33.3688888549805,6.51824855804443,0.0,0.396801173686981,16.5429954528809,0.0
2022-05-19,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-20,24.4100112915039,18.9316711425781,13.3279943466187,85.1040954589844,97.5803985595703,58.9741516113281,16.1316680908203,59.1180648803711,0.423604488372803,17.4066047668457,0.08749986688296
2022-05-21,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-22,31.8580112457275,26.1914176940918,21.6339988708496,67.8839416503906,81.6136474609375,48.897674560546900,19.5182495117188,15.2992343902588,0.393385231494904,23.6473541259766,0.1075005829334260
2022-05-23,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-24,19.286003112793,17.1793365478516,13.9919948577881,59.1974563598633,72.6301727294922,47.1576652526856,8.9927453994751,0.0,0.367794394493103,18.1011600494385,0.0
2022-05-25,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-26,23.152006149292,17.9749984741211,11.9859924316406,71.0965881347656,83.8141632080078,55.7009201049805,12.5088300704956,0.0,0.3439901471138,16.6451263427734,0.0
2022-05-27,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.4541669289271040
2022-05-28,23.4180030822754,20.8248310089111,18.8239994049072,80.4405212402344,95.1488800048828,65.0397796630859,17.1814994812012,45.0436477661133,0.408129334449768,20.0315437316895,0.31583350896835300
2022-05-29,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-30,30.5540084838867,24.2589988708496,16.223991394043,65.2194747924805,90.5159606933594,42.9473609924316,16.6833324432373,10.3865909576416,0.367525994777679,21.0999355316162,0.0
2022-05-31,34.1380081176758,28.1479187011719,22.0579948425293,57.0966644287109,82.3754272460938,34.2116241455078,18.0832481384277,0.0,0.345422625541687,24.3809394836426,0.0
2022-06-01,23.8060035705566,19.4797554016113,16.314001083374,77.0362091064453,90.3372573852539,65.835075378418,15.2495002746582,0.0,0.329591751098633,21.1281623840332,0.0
2022-06-02,27.3139991760254,21.2961654663086,16.6919937133789,83.5153427124023,94.2216339111328,60.6096229553223,18.2140827178955,45.833625793457,0.342626750469208,20.2480201721191,0.23000029722849500
2022-06-03,25.7519989013672,21.6319141387939,18.4999923706055,70.4049377441406,96.5168304443359,38.2136650085449,15.3354091644287,35.5015754699707,0.354800939559937,20.7367858886719,0.040833157797654500
2022-06-04,28.3880004882813,22.1339149475098,15.2339897155762,48.6548271179199,75.4607772827148,24.1923408508301,9.62107086181641,0.0,0.331644237041473,20.3543758392334,0.0
2022-06-05,25.180004119873,19.8488311767578,14.2299861907959,41.3784484863281,58.4551086425781,24.9202537536621,5.69740533828735,0.0,0.30671501159668,19.6264667510986,0.0
2022-06-06,27.6700057983398,21.3727493286133,13.5799884796143,45.3079452514648,75.7038269042969,28.3340244293213,8.0908203125,0.0,0.285744965076447,19.782470703125,0.0
2022-06-07,26.3840026855469,21.4159145355225,15.799991607666,62.8808822631836,82.0628967285156,46.9275665283203,13.8178272247314,27.5000247955322,0.27262419462204,20.1962127685547,0.0816668172677358
2022-06-08,29.2920055389404,24.4362525939941,20.0959949493408,63.9460830688477,90.8545684814453,33.9197616577148,16.1608257293701,30.028076171875,0.277709156274796,22.2822341918945,0.08666674296061200
2022-06-09,28.0460014343262,23.8530788421631,19.4159927368164,66.5465621948242,95.403938293457,43.6936569213867,16.5694942474365,37.5,0.3575159907341,22.5395374298096,0.800002098083496
2022-06-10,26.2960014343262,21.6060810089111,16.1239929199219,53.2839736938477,72.35888671875,33.471923828125,11.1227436065674,0.0,0.335309356451035,20.7398948669434,0.0
2022-06-11,24.4860000610352,21.0533294677734,17.5139865875244,62.1688499450684,82.7502136230469,43.1037826538086,13.2132434844971,2.98227453231812,0.31449019908905,20.0918769836426,0.0025000254002710200
2022-06-12,23.1119937896729,19.918327331543,16.6539878845215,84.1258697509766,91.8817749023438,73.2713928222656,17.1205806732178,56.2395133972168,0.334943532943726,19.0874195098877,0.3541679382324220
2022-06-13,30.3100032806397,24.8542518615723,19.773998260498,71.6160507202148,92.8479232788086,42.671932220459,18.9150810241699,25.8337020874023,0.345066905021668,22.3221206665039,0.0
2022-06-14,28.5300102233887,23.4514999389648,19.6039962768555,52.2261581420898,69.8757553100586,34.0207710266113,12.652491569519,0.0,0.317606061697006,22.0471725463867,0.0
2022-06-15,28.0260181427002,22.9194984436035,18.529993057251,61.3743896484375,78.5661315917969,43.2296943664551,14.7282390594482,0.0,0.299923539161682,22.0497207641602,0.0
2022-06-16,24.648006439209,21.572416305542,19.1039962768555,72.734619140625,81.8445587158203,64.8730850219727,16.4134979248047,6.66669178009033,0.290871828794479,21.1629810333252,0.028333283960819200
2022-06-17,33.5500030517578,27.1156692504883,21.5559978485107,57.320316314697300,86.8741989135742,30.6588096618652,16.7295761108398,4.28093099594116,0.276712656021118,24.0030994415283,0.004999923830231030
2022-06-18,23.4879970550537,20.0461654663086,15.3739948272705,49.7622718811035,55.9548149108887,45.4706230163574,9.18690299987793,0.0,0.258636832237244,21.3758544921875,0.0
2022-06-19,23.3560028076172,18.319164276123,13.4939937591553,40.4944076538086,54.6659698486328,27.0367431640625,4.1519832611084,0.0,0.248145177960396,18.6179962158203,0.0
2022-06-20,26.9120063781738,20.6183338165283,13.493992805481,41.4103240966797,60.2446823120117,23.0579414367676,6.0825629234314,0.0,0.235833525657654,19.5233459472656,0.0
2022-06-21,27.0860061645508,21.4982509613037,15.4399900436401,55.2148551940918,72.6504440307617,34.8384475708008,11.7296533584595,0.0,0.233766853809357,20.4007186889648,0.0
2022-06-22,22.0240097045898,19.9598388671875,17.871997833252,76.3708801269531,88.1057281494141,62.0765609741211,15.5351638793945,20.0000762939453,0.237282648682594,20.5720329284668,0.06583341459433240
2022-06-23,22.6939964294434,19.840747833252,17.3079967498779,79.5247573852539,90.9193115234375,64.2506637573242,16.0636672973633,38.7971534729004,0.251526892185211,19.4621295928955,0.10750085115432700
2022-06-24,27.9559993743897,22.3757476806641,16.3039951324463,71.5286636352539,93.2372589111328,46.946739196777300,16.4376640319824,20.2229232788086,0.252929449081421,20.7522048950195,0.0
2022-06-25,33.4920043945313,26.766918182373,19.5439949035645,56.395999908447300,88.7637023925781,28.0710468292236,16.1029071807861,4.25343227386475,0.239453554153442,23.9304275512695,0.0
2022-06-26,32.6800079345703,27.1403388977051,20.9619941711426,55.8992233276367,82.0074691772461,32.8049774169922,16.6674118041992,0.0,0.225169375538826,25.3128356933594,0.0
2022-06-27,26.7240028381348,23.6729965209961,20.8439979553223,78.6973876953125,94.2743225097656,64.891960144043,19.6452484130859,45.219688415527300,0.253680318593979,23.6850395202637,0.2449999451637270
2022-06-28,26.7520027160645,22.2280807495117,18.1239967346191,53.9141311645508,91.9460601806641,36.2580108642578,11.8265724182129,4.16666650772095,0.275976240634918,22.2580947875977,0.0
2022-06-29,29.7560043334961,24.1317520141602,16.9579925537109,54.2708358764648,83.9263000488281,32.115119934082,13.2542362213135,1.57072842121124,0.256621211767197,22.3706245422363,0.0
2022-06-30,30.982006072998,26.0246696472168,19.973991394043,52.5990447998047,83.5115356445313,33.1157379150391,14.7403221130371,0.564375102519989,0.238239526748657,24.3134918212891,0.0
2022-07-01,33.6500053405762,27.1220016479492,21.4359931945801,67.9745178222656,90.392204284668,39.0587158203125,20.1254119873047,12.4154357910156,0.234529495239258,25.3870429992676,0.1283341646194460
2022-07-02,33.2840042114258,27.1355781555176,24.0339946746826,72.1628036499023,85.7649841308594,42.9858627319336,21.4006652832031,14.223804473877,0.268175363540649,26.0109996795654,0.23499921957651800
2022-07-03,31.0620079040527,26.5654182434082,22.6579933166504,54.4570007324219,89.8218765258789,23.7249889373779,14.9800662994385,3.94234490394592,0.271087765693665,25.6902694702148,0.0
2022-07-04,30.0980033874512,24.9689979553223,18.4119892120361,40.4988632202148,58.0784645080566,26.0367527008057,9.88639640808106,0.0,0.246630221605301,24.4441471099854,0.0
2022-07-05,30.6140060424805,24.8507480621338,20.6499900817871,63.4768981933594,86.190315246582,38.4226799011231,16.8959102630615,25.3977012634277,0.237219393253326,24.241569519043,0.15250015258789100
