date,maxAT,meanAT,minAT,meanRH,maxRH,minRH,meanDP,meanLW,meanSM,meanST,meanRF
2022-07-06,30.1940040588379,26.8294200897217,23.121997833252,64.7624206542969,91.8296737670898,44.8987884521484,19.0509948730469,1.17262411117554,0.244648590683937,25.5169639587402,0.0
2022-07-07,26.7060050964355,24.1544990539551,21.1219959259033,70.9783630371094,84.5939559936523,61.4647598266602,18.4705791473389,27.5000247955322,0.237941950559616,24.3307266235352,0.06416689356168110
2022-07-08,29.3040027618408,24.6508331298828,19.581995010376,72.2422637939453,91.0135879516602,52.3623199462891,19.0139961242676,17.5008087158203,0.235258668661118,23.8883514404297,0.025000127653280900
2022-07-09,28.6640090942383,24.8425846099854,21.5059928894043,63.1369552612305,87.8212738037109,42.9900054931641,16.8494911193848,2.50002527236938,0.232442796230316,24.8016948699951,0.0025000254002710200
2022-07-10,27.638011932373,23.1370868682861,18.4639930725098,59.647834777832,83.9087905883789,38.053165435791,14.2965698242188,0.0,0.222235321998596,23.4665298461914,0.0
2022-07-11,30.3920078277588,24.1171684265137,17.2119903564453,56.6145133972168,84.3758239746094,34.9247360229492,14.0734882354736,0.0,0.213118702173233,23.5533447265625,0.0
2022-07-12,32.6260070800781,26.3425827026367,20.5519943237305,65.7214126586914,83.9737014770508,47.0668258666992,19.0703296661377,8.3333330154419,0.20689782500267,25.0859413146973,0.027500028411547300
2022-07-13,33.4220085144043,28.2642478942871,22.9459953308105,52.8288803100586,85.2962188720703,31.9355621337891,16.6665687561035,0.0,0.20347535610199,26.8481178283691,0.0
2022-07-14,32.1760025024414,27.2969970703125,22.3479919433594,54.1690330505371,80.0232391357422,35.7105293273926,16.5099868774414,0.0,0.198448687791824,26.5904998779297,0.0
2022-07-15,29.6680145263672,25.5763339996338,21.6839942932129,52.6614685058594,78.4475708007813,37.3491668701172,14.7195644378662,0.0,0.195262044668198,25.8506107330322,0.0
2022-07-16,28.7220058441162,24.8098373413086,20.9039878845215,72.4446182250977,90.9101409912109,53.733642578125,19.1809024810791,11.6666145324707,0.197576195001602,24.9630374908447,0.02749989926815030
2022-07-17,28.9560050964355,25.5995807647705,21.7919921875,74.8140640258789,90.5193481445313,58.2677345275879,20.5705757141113,45.8332061767578,0.27326774597168,25.3227882385254,0.456665833791097
2022-07-18,30.5600070953369,26.6585845947266,24.1199951171875,79.8037261962891,89.8782119750977,62.4060974121094,22.75807762146,33.5363464355469,0.296601086854935,25.3710517883301,0.44583384195963500
2022-07-19,33.1660003662109,28.2036628723145,23.221996307373,61.3942680358887,87.9896087646484,38.4021148681641,19.3085784912109,0.92164021730423,0.318035334348679,26.5374526977539,0.0
2022-07-20,35.0620040893555,29.7200012207031,23.9279937744141,57.346405029296900,77.3931884765625,39.3726768493652,19.9014110565186,0.0,0.28351366519928,27.8315124511719,0.0
2022-07-21,33.9960021972656,29.6727485656738,25.6119956970215,66.3925094604492,82.8923492431641,50.322269439697300,22.5054931640625,20.8333339691162,0.276923596858978,28.1737422943115,0.27333297332127900
2022-07-22,34.302001953125,29.5939140319824,25.1479911804199,53.047794342041,71.5848693847656,32.9846076965332,18.3641567230225,0.0,0.278195232152939,28.2735252380371,0.0
2022-07-23,35.5040054321289,30.1390819549561,25.037992477417,51.805625915527300,76.7329025268555,30.7333908081055,18.1890678405762,0.0,0.259694427251816,28.7805156707764,0.0
2022-07-24,36.0280075073242,30.3572540283203,25.4739933013916,55.531524658203100,76.3500366210938,33.6256256103516,19.7014083862305,4.16666650772095,0.243696063756943,29.0388145446777,0.013333383947610900
2022-07-25,31.390007019043,28.3033313751221,25.9959945678711,74.0517578125,85.6440124511719,56.8718223571777,23.1520805358887,12.5,0.259188592433929,28.3933525085449,0.15749981999397300
2022-07-26,27.8639984130859,24.8707466125488,22.0099945068359,60.7334823608398,92.1192016601563,41.992546081543,16.3629932403564,4.16666650772095,0.266701936721802,25.8645973205566,0.006666691973805430
2022-07-27,29.4480056762695,25.3275833129883,20.1899909973145,63.2658157348633,83.7809066772461,43.939109802246100,17.4556579589844,0.0,0.254046976566315,25.2019138336182,0.0
2022-07-28,32.882007598877,27.5011653900147,23.6959953308105,74.1495666503906,90.3695526123047,51.156700134277300,22.2139129638672,11.6561222076416,0.251625299453735,26.6356792449951,0.12500024835268700
2022-07-29,29.9080028533936,26.5399150848389,23.1839942932129,68.3337631225586,85.0267181396484,50.0418548583984,19.9894943237305,0.0,0.259652018547058,26.2008647918701,0.0
2022-07-30,31.5580024719238,27.067081451416,23.0599975585938,53.1633529663086,79.3298950195313,33.3272666931152,15.8507404327393,0.0,0.24852366745472,26.4295024871826,0.0
2022-07-31,30.0740070343018,25.6296653747559,20.9159927368164,56.653076171875,73.046272277832,39.6202850341797,15.9966516494751,5.83330726623535,0.236422017216682,25.4243698120117,0.0183333083987236
2022-08-01,24.935998916626,22.3143291473389,19.6119956970215,81.8919219970703,93.1423110961914,71.8862991333008,19.0050792694092,28.3332824707031,0.309165388345718,23.8684043884277,0.41583287715911900
2022-08-02,33.0060043334961,27.0369148254395,21.359992980957,66.218017578125,89.1984405517578,42.1221923828125,19.5852451324463,0.0,0.299685329198837,25.3166694641113,0.0
2022-08-03,32.3540077209473,27.3563327789307,22.359992980957,56.3701171875,73.2083587646484,37.1640434265137,17.4213218688965,0.0,0.27579528093338,26.7080879211426,0.0
2022-08-04,34.8200073242188,28.6809997558594,23.105993270874,63.4094772338867,83.4609298706055,39.7210388183594,20.4764938354492,0.0,0.258202880620956,27.3751525878906,0.0
2022-08-05,33.9520034790039,27.8727493286133,24.387996673584,65.5983963012695,81.9267425537109,40.8014755249023,20.5377464294434,12.5,0.248837023973465,27.6587791442871,0.02000007778406140
2022-08-06,31.9120025634766,27.9684944152832,23.8999938964844,72.1823348999023,89.1896286010742,55.5870819091797,22.2882461547852,3.33328223228455,0.242551192641258,27.3445529937744,0.011666489144166300
2022-08-07,33.6240005493164,29.3409996032715,26.0459976196289,67.8368759155273,84.9240264892578,51.3687744140625,22.5400810241699,8.3333330154419,0.239659547805786,28.2999782562256,0.09333344300587970
2022-08-08,34.1580047607422,29.7391662597656,25.7559967041016,68.4493942260742,85.5884170532227,48.5810699462891,22.9963302612305,5.55409336090088,0.243398696184158,28.6464347839355,0.028333410620689400
2022-08-09,36.8360023498535,30.5465812683105,27.0559959411621,66.1121597290039,83.2950210571289,40.9599533081055,23.0473289489746,5.83330726623535,0.235941231250763,29.3597183227539,0.013333257287740700
2022-08-10,30.0640068054199,27.2915878295898,24.7359962463379,64.6524505615234,79.8500823974609,50.3013916015625,19.8314094543457,1.66664111614227,0.226457849144936,27.7492713928223,0.0016666413284838200
2022-08-11,32.4700050354004,26.9252452850342,22.0319919586182,58.0974960327148,89.4778442382813,33.0943641662598,17.0518226623535,16.6666660308838,0.222737848758698,26.760913848877,0.041666666666666700
2022-08-12,29.6380043029785,25.3365821838379,21.351993560791,40.8751983642578,61.1465682983398,20.8993110656738,10.1270627975464,0.0,0.213892906904221,26.0618209838867,0.0
2022-08-13,27.9540042877197,22.6213340759277,17.4259929656982,45.2559776306152,72.528076171875,27.9513740539551,9.44748306274414,0.0,0.205083683133125,23.9783096313477,0.0
2022-08-14,28.5920085906982,23.108585357666,17.5119895935059,54.0020256042481,77.6888885498047,30.2874317169189,12.4549875259399,0.0,0.198404520750046,23.3795166015625,0.0
2022-08-15,27.1760101318359,22.7320823669434,18.299991607666,58.1740341186523,77.6041564941406,40.586769104003900,13.6635723114014,2.50002527236938,0.194402039051056,23.1253128051758,0.0075000766664743400
2023-05-17,18.839994430542,15.5303297042847,9.73399162292481,38.792518615722700,56.600700378418,25.5925579071045,0.993899524211884,0.0,0.258946001529694,16.7476596832275,0.0
2023-05-18,17.1120090484619,11.9929990768433,5.87198734283447,49.7110214233398,73.2209777832031,38.6376419067383,1.52257061004639,0.0,0.251517683267593,13.3004417419434,0.0
2023-05-19,21.7000064849854,15.909330368042,9.72598934173584,63.806884765625,84.7771377563477,40.8952865600586,8.50699234008789,0.875996947288513,0.246866852045059,14.596284866333,0.0
2023-05-20,19.7399978637695,16.6539974212647,12.9959869384766,92.9163436889648,97.0057220458984,83.9014892578125,15.4896621704102,76.0956649780273,0.275178372859955,14.9862947463989,0.37749799092610700
2023-05-21,22.3740081787109,17.8098316192627,12.9299955368042,64.216796875,94.6621551513672,44.3700485229492,10.4694957733154,12.1238594055176,0.312373220920563,16.5186786651611,0.008333333457509680
2023-05-22,24.4140129089355,17.8411693572998,13.2699937820435,63.7253684997559,81.4748840332031,41.4184455871582,10.408992767334,0.0,0.296286702156067,16.5387153625488,0.0
2023-05-23,19.9240131378174,15.5499992370605,11.36399269104,66.6330337524414,91.7925720214844,45.0287017822266,8.81882858276367,2.79328608512878,0.28430837392807,15.9809532165527,0.0
2023-05-24,25.6780166625977,17.5133361816406,9.61998844146729,59.5537948608398,82.5245056152344,34.8812255859375,8.74907684326172,2.50002527236938,0.272853344678879,16.2048950195313,0.0025000254002710200
2023-05-25,20.7520046234131,15.7569160461426,10.9759960174561,48.3628692626953,69.1689834594727,30.7230968475342,4.24840641021729,0.0,0.262050032615662,16.3060035705566,0.0
2023-05-26,22.9900074005127,17.0104999542236,10.3519897460938,47.749885559082,78.3893966674805,26.13134765625,4.55206680297852,0.0,0.247001737356186,16.0736923217773,0.0
2023-05-27,25.1420135498047,18.3700866699219,11.1679916381836,45.3879241943359,69.3884887695313,26.4026985168457,5.38506317138672,0.0,0.230849221348763,17.1912612915039,0.0
2023-05-28,25.2100143432617,19.4005870819092,13.1639938354492,47.09814453125,67.9154663085938,29.9202308654785,7.04464721679688,0.0,0.221893355250359,17.830078125,0.0
2023-05-29,25.2440147399902,19.4181690216064,15.0019969940186,57.8180389404297,82.4830474853516,40.5977020263672,10.3602390289307,0.344533115625381,0.215729266405106,18.7397060394287,0.0
2023-05-30,20.3840103149414,16.1628360748291,12.0539932250977,60.8816299438477,80.2040100097656,43.7485885620117,8.18757438659668,0.0,0.212810963392258,17.0978012084961,0.0
2023-05-31,23.852014541626,16.9993362426758,9.66598892211914,64.599006652832,92.7210922241211,35.8511848449707,9.2160701751709,2.06212592124939,0.21053259074688,16.6657257080078,0.0
2023-06-01,28.7660179138184,21.1174221038818,13.0659885406494,62.2227363586426,92.0383758544922,35.1334114074707,12.5027332305908,20.3681526184082,0.206369310617447,18.9634914398193,0.0
2023-06-02,32.9700241088867,24.3615112304688,15.755989074707,58.5337905883789,85.8078765869141,28.9040489196777,14.2899856567383,8.48544502258301,0.200860142707825,21.601806640625,0.0
2023-06-03,20.1560039520264,18.3837547302246,14.0240001678467,74.3072052001953,85.6234130859375,66.0974502563477,13.6823301315308,0.0,0.199255138635635,19.2941703796387,0.0
2023-06-04,22.1660118103027,16.1310844421387,10.1459941864014,56.1124076843262,78.16357421875,33.5546569824219,6.72982215881348,0.0,0.20217102766037,16.7257690429688,0.0
2023-06-05,24.3680038452148,18.6704158782959,11.7499904632568,49.0586738586426,76.5485534667969,30.8397884368897,6.84181594848633,0.0,0.200885131955147,16.9016628265381,0.0
2023-06-06,26.3600082397461,19.8029174804688,14.2899951934814,44.4833450317383,57.1945190429688,29.5768699645996,6.97481632232666,5.83330726623535,0.20142850279808,18.5531463623047,0.0474999745686849
2023-06-07,22.084005355835,17.8362503051758,13.1779947280884,45.9443511962891,64.9261169433594,29.2915344238281,5.5019006729126,0.0,0.208029329776764,18.201810836792,0.0
2023-06-08,22.6380043029785,17.2329978942871,11.3259868621826,51.3733062744141,74.580696105957,30.1458854675293,6.46565055847168,0.0,0.208277732133865,17.2069931030273,0.0
2023-06-09,22.5800037384033,18.0209980010986,13.6719932556152,52.3690071105957,70.7702484130859,34.2470283508301,7.62581825256348,0.0,0.205624386668205,17.8432350158691,0.0
2023-06-10,26.6700057983398,20.2393341064453,13.2219924926758,55.8731842041016,79.7334442138672,36.6554336547852,10.4972410202026,0.0,0.203264385461807,18.7063903808594,0.0
2023-06-11,29.5420112609863,23.4484214782715,16.7279930114746,56.7561721801758,78.1728973388672,35.3702354431152,13.6843223571777,0.0,0.199192717671394,21.0000114440918,0.0
2023-06-12,25.6540126800537,22.3420028686523,20.0020008087158,76.1571960449219,94.423942565918,61.3745040893555,17.7414951324463,31.9297103881836,0.207267761230469,22.004711151123,0.23750038941701300
2023-06-13,26.0420036315918,21.1256637573242,16.3179950714111,58.140739440918,90.2044982910156,32.4161720275879,11.565242767334,0.0379785448312759,0.243251979351044,21.1577663421631,0.0
2023-06-14,24.8740005493164,19.6901626586914,16.4579925537109,68.3829879760742,87.6157531738281,47.2079849243164,13.5036602020264,23.6179084777832,0.257969379425049,19.5997924804688,0.42833228905995700
2023-06-15,25.976001739502,20.9293308258057,15.4839935302734,57.234519958496100,74.3402099609375,39.952018737793,11.7830753326416,0.0,0.285087645053864,19.5424289703369,0.0
2023-06-16,23.6960029602051,19.3556632995605,15.6579914093018,72.8013610839844,87.8389739990234,50.5579986572266,14.1049919128418,22.0113220214844,0.276836782693863,19.1085529327393,0.1558333138624830
2023-06-17,25.8200016021729,20.6085815429688,16.2759971618652,58.7305526733398,90.5083465576172,30.7862930297852,11.075325012207,8.18732643127441,0.282612681388855,19.7342433929443,0.01416664198040960
2023-06-18,27.0420036315918,21.8734149932861,16.4079933166504,52.3063049316406,68.2360687255859,39.3335418701172,11.4274082183838,0.0,0.263950169086456,20.079704284668,0.0
2023-06-19,26.6960144042969,21.3310871124268,16.2279930114746,68.8527603149414,84.7249298095703,49.3080978393555,15.1131591796875,3.33328223228455,0.250570118427277,20.4905891418457,0.006666565313935280
2023-06-20,23.9160099029541,20.237419128418,17.3659973144531,72.7475662231445,90.0075531005859,57.5168380737305,14.9654121398926,2.39421606063843,0.242245107889175,20.2656059265137,0.0
2023-06-21,20.6000022888184,18.4071655273438,16.0999946594238,70.1234970092773,82.2206420898438,59.5486373901367,12.7488269805908,12.5,0.23535093665123,18.8430213928223,0.030000050862630200
2023-06-22,20.7040023803711,18.1440811157227,15.2779941558838,78.1524963378906,86.9448547363281,70.3281097412109,14.2327461242676,14.9998979568481,0.251638442277908,18.0558700561523,0.07166658838589990
2023-06-23,22.2619972229004,20.1874160766602,17.5259971618652,89.5346221923828,94.2447662353516,84.1963043212891,18.3970012664795,59.653812408447300,0.265627712011337,19.1046295166016,0.2808340787887570
2023-06-24,26.6339988708496,22.9186668395996,20.7140007019043,87.3100128173828,97.7948303222656,71.2401733398438,20.5954189300537,87.0773086547852,0.354319393634796,21.0171127319336,0.6975001494089760
2023-06-25,28.4700050354004,23.6697483062744,20.242000579834,82.8228607177734,95.6061401367188,59.8700332641602,20.3844985961914,62.3350334167481,0.362043529748917,22.4815788269043,0.4341653188069660
2023-06-26,28.4700088500977,23.9254989624023,20.5999984741211,82.3548889160156,95.7437591552734,64.5477142333984,20.5523357391357,70.8334579467773,0.385142683982849,22.7183952331543,0.8116671244303390
2023-06-27,26.8400001525879,22.1079120635986,19.653995513916,85.298583984375,95.0925903320313,67.7748031616211,19.415584564209,79.0513000488281,0.414772659540176,21.9217357635498,0.723333994547526
2023-06-28,26.6439990997314,22.5619945526123,18.5419940948486,78.209228515625,95.8631744384766,59.5645713806152,18.3339958190918,28.84912109375,0.412192761898041,21.8044242858887,0.03500010073184970
2023-06-29,26.4959983825684,22.7798309326172,18.0139923095703,68.0214233398438,82.4444961547852,53.6795501708984,16.3744983673096,2.50002527236938,0.39104026556015,21.5879859924316,0.0025000254002710200
2023-06-30,28.4320049285889,23.7485828399658,18.7819900512695,68.1222076416016,91.0321502685547,45.7874298095703,17.0022430419922,4.63418579101563,0.371972680091858,22.1732845306397,0.0
2023-07-01,28.0480079650879,23.9381675720215,19.7359924316406,64.7809982299805,83.0403289794922,45.615726470947300,16.5030765533447,1.17572772502899,0.350575983524323,22.7915534973145,0.0
2023-07-02,30.6480026245117,25.5896663665772,21.6019954681397,79.7404556274414,90.5733337402344,59.9884185791016,21.6637477874756,65.2463684082031,0.386009335517883,23.6697883605957,0.5841662089029950
2023-07-03,31.4820022583008,26.5146675109863,22.593994140625,78.6084594726563,93.1192779541016,56.2531204223633,22.2661666870117,41.5741653442383,0.402007699012756,24.6634769439697,0.3124992450078330
2023-07-04,28.8940010070801,25.4690799713135,22.7579917907715,82.3647079467773,94.611083984375,65.6807556152344,22.115665435791,70.4830856323242,0.407138496637344,24.4635925292969,0.19583346446355200
2023-07-05,32.7320022583008,27.3799152374268,21.7479934692383,69.8002624511719,94.0388336181641,42.1715698242188,20.7039966583252,2.32520580291748,0.389623612165451,25.3330421447754,0.0
2023-07-06,32.8560028076172,27.5509986877441,22.5399894714355,70.0512084960938,92.5539245605469,43.1846466064453,21.0231590270996,12.2582216262817,0.363893538713455,25.8008689880371,0.0
2023-07-07,30.6720085144043,26.3365859985352,23.14599609375,76.8800354003906,91.6504516601563,57.0459136962891,21.7115783691406,18.5282115936279,0.345058530569077,25.5102958679199,0.016666666915019400
2023-07-08,29.9820022583008,26.1969146728516,23.5639953613281,80.926139831543,93.3366546630859,66.8478393554688,22.5609130859375,55.6541442871094,0.340771824121475,25.379810333252,0.14666645725568100
2023-07-09,27.4279975891113,24.3040752410889,22.0219917297363,86.6829071044922,93.02587890625,74.4672698974609,21.8851642608643,79.0903167724609,0.373437732458115,24.2684841156006,0.4150014321009320
2023-07-10,29.6439990997314,24.5320777893066,21.3419952392578,73.7558670043945,94.2222900390625,51.5299453735352,19.161413192749,18.3719520568848,0.390033632516861,24.0065650939941,0.1424997846285500
2023-07-11,31.1279983520508,25.7989120483398,19.6279907226563,58.3193855285645,80.2738418579102,38.1781425476074,16.3454132080078,0.0,0.360363602638245,24.1701011657715,0.0
2023-07-12,32.5279998779297,27.3459930419922,21.4759902954102,59.1519470214844,82.1894836425781,36.2113609313965,17.8841590881348,0.0,0.333529412746429,25.0683403015137,0.0
2023-07-13,33.0500030517578,28.3425827026367,22.6039924621582,63.162769317627,85.2954635620117,43.9393157958984,20.180492401123,2.50002527236938,0.313298553228378,26.1282424926758,0.0025000254002710200
2023-07-14,29.6760025024414,26.2914962768555,23.7999954223633,75.9333038330078,86.5476837158203,61.0036697387695,21.6267471313477,48.4274711608887,0.337712585926056,25.855354309082,0.3716663122177120
2023-07-15,31.9060020446777,26.7512474060059,23.0079975128174,79.7133712768555,93.5333099365234,59.2447357177734,22.7407455444336,48.0361480712891,0.367607653141022,25.8527603149414,0.3508341709772750
2023-07-16,26.2479972839355,25.2374153137207,23.6039962768555,91.2688903808594,94.8770141601563,85.9828033447266,23.7038307189941,96.9365158081055,0.423361122608185,24.9760856628418,1.0791667302449500
2023-07-17,31.7800025939941,26.9063301086426,22.0799942016602,71.2951736450195,97.7204437255859,43.535400390625,20.5495796203613,24.5347328186035,0.412744402885437,25.544994354248,0.0
2023-07-18,29.2140045166016,25.6426658630371,23.0419921875,79.2255096435547,90.7953033447266,62.2045364379883,21.6739139556885,49.049659729003900,0.413957834243774,25.1407356262207,0.4199990431467690
2023-07-19,28.1199989318848,23.5224933624268,20.5879936218262,82.6326293945313,92.3289337158203,65.2766494750977,20.3150825500488,50.5614471435547,0.424108564853668,23.421802520752,0.2666662931442260
2023-07-20,29.0579986572266,24.7857475280762,20.2719879150391,74.4693908691406,95.9768676757813,51.6945114135742,19.4872455596924,15.7608985900879,0.408890217542648,23.7866249084473,0.006666691973805430
2023-07-21,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.0733354886372900